,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,mortality_chance,Infected,Susceptible,Resistant,Dead,Alive,CMR
1941,1941,194,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,10,27,23,0.54
1942,1942,194,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,19,4,27,23,0.54
1943,1943,194,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,18,2,30,20,0.6
1944,1944,194,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,40,0,10,40,0.2
1945,1945,194,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1946,1946,194,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1947,1947,194,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1948,1948,194,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1949,1949,194,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1950,1950,195,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,9,28,22,0.56
1951,1951,195,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,19,6,25,25,0.5
1952,1952,195,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,17,2,31,19,0.62
1953,1953,195,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,43,1,6,44,0.12
1954,1954,195,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1955,1955,195,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,0,9,41,0.18
1956,1956,195,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,2,5,45,0.1
1957,1957,195,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1958,1958,195,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1959,1959,195,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1960,1960,196,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,9,25,25,0.5
1961,1961,196,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,3,30,20,0.6
1962,1962,196,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,28,1,21,29,0.42
1963,1963,196,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,28,1,21,29,0.42
1964,1964,196,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,29,0,21,29,0.42
1965,1965,196,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,0,10,40,0.2
1966,1966,196,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1967,1967,196,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1968,1968,196,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1969,1969,196,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1970,1970,197,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,12,25,25,0.5
1971,1971,197,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,2,31,19,0.62
1972,1972,197,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,34,2,14,36,0.28
1973,1973,197,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,13,1,36,14,0.72
1974,1974,197,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,32,0,18,32,0.36
1975,1975,197,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1976,1976,197,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1977,1977,197,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1978,1978,197,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1979,1979,197,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1980,1980,198,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,18,10,22,28,0.44
1981,1981,198,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,3,33,17,0.66
1982,1982,198,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,21,3,26,24,0.52
1983,1983,198,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,33,0,17,33,0.34
1984,1984,198,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1985,1985,198,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,1,7,43,0.14
1986,1986,198,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,39,0,11,39,0.22
1987,1987,198,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1988,1988,198,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,42,0,8,42,0.16
1989,1989,198,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1990,1990,199,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,11,26,24,0.52
1991,1991,199,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,6,30,20,0.6
1992,1992,199,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,2,23,27,0.46
1993,1993,199,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,33,1,16,34,0.32
1994,1994,199,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,31,1,18,32,0.36
1995,1995,199,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1996,1996,199,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,39,1,10,40,0.2
1997,1997,199,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,41,0,9,41,0.18
1998,1998,199,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1999,1999,199,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
